transaction_id,tenant_id,date,amount,tenor,addres,status
TRX05,T000,2024-01-05,209251,12,Cikarang,Default
TRX15,T001,2024-01-05,142739,6,Jakarta,No-Default
TRX25,T002,2024-01-05,427043,6,Jakarta,Default
TRX35,T003,2024-01-05,404344,12,Surabaya,Default
TRX45,T004,2024-01-05,160776,6,Jakarta,Default
TRX55,T005,2024-01-05,286871,3,Bandung,Default
TRX65,T006,2024-01-05,396025,12,Bandung,Default
TRX75,T007,2024-01-05,449375,6,Cikarang,No-Default
TRX85,T008,2024-01-05,65856,12,Bandung,No-Default
TRX95,T009,2024-01-05,396108,3,Cikarang,Default
TRX105,T010,2024-01-05,463656,6,Cikarang,No-Default
TRX115,T011,2024-01-05,253782,3,Bogor,No-Default
TRX125,T012,2024-01-05,110712,6,Jakarta,No-Default
TRX135,T013,2024-01-05,116015,12,Jakarta,No-Default
TRX145,T014,2024-01-05,499043,3,Surabaya,Default
TRX155,T015,2024-01-05,131731,6,Surabaya,No-Default
TRX165,T016,2024-01-05,64472,3,Bogor,Default
TRX175,T017,2024-01-05,333857,6,Cikarang,Default
TRX185,T018,2024-01-05,259686,6,Bogor,No-Default
TRX195,T019,2024-01-05,387755,3,Jakarta,Default
TRX205,T020,2024-01-05,398064,6,Surabaya,No-Default
TRX215,T021,2024-01-05,475811,3,Cikarang,No-Default
TRX225,T022,2024-01-05,356040,6,Bandung,No-Default
TRX235,T023,2024-01-05,472999,6,Bogor,No-Default
TRX245,T024,2024-01-05,414783,12,Surabaya,No-Default
TRX255,T025,2024-01-05,18114,3,Cikarang,No-Default
TRX265,T026,2024-01-05,466118,12,Cikarang,No-Default
TRX275,T027,2024-01-05,331644,3,Surabaya,No-Default
TRX285,T028,2024-01-05,220730,12,Bandung,No-Default
TRX295,T029,2024-01-05,54447,3,Jakarta,Default
TRX305,T030,2024-01-05,60684,3,Cikarang,No-Default
TRX315,T031,2024-01-05,246347,3,Bandung,Default
TRX325,T032,2024-01-05,449999,3,Bogor,No-Default
TRX335,T033,2024-01-05,72870,3,Cikarang,No-Default
TRX345,T034,2024-01-05,360551,12,Jakarta,Default
TRX355,T035,2024-01-05,196777,3,Bogor,Default
TRX365,T036,2024-01-05,42781,12,Jakarta,Default
TRX375,T037,2024-01-05,106355,3,Jakarta,Default
TRX385,T038,2024-01-05,64718,3,Cikarang,No-Default
TRX395,T039,2024-01-05,440368,12,Bogor,No-Default
TRX405,T040,2024-01-05,27929,3,Jakarta,No-Default
TRX415,T041,2024-01-05,32060,6,Surabaya,Default
TRX425,T042,2024-01-05,203940,6,Cikarang,No-Default
TRX435,T043,2024-01-05,55592,12,Cikarang,No-Default
TRX445,T044,2024-01-05,164157,12,Cikarang,Default
TRX455,T045,2024-01-05,283219,12,Surabaya,Default
TRX465,T046,2024-01-05,320477,12,Cikarang,No-Default
TRX475,T047,2024-01-05,135528,6,Cikarang,Default
TRX485,T048,2024-01-05,190570,12,Cikarang,No-Default
TRX495,T049,2024-01-05,377634,6,Jakarta,No-Default
TRX505,T050,2024-01-05,26779,6,Bogor,No-Default
TRX515,T051,2024-01-05,376351,6,Jakarta,No-Default
TRX525,T052,2024-01-05,151516,12,Bandung,No-Default
TRX535,T053,2024-01-05,181309,6,Jakarta,No-Default
TRX545,T054,2024-01-05,282225,3,Jakarta,No-Default
TRX555,T055,2024-01-05,268720,6,Surabaya,No-Default
TRX565,T056,2024-01-05,444724,12,Jakarta,No-Default
TRX575,T057,2024-01-05,117184,12,Cikarang,Default
TRX585,T058,2024-01-05,451361,6,Jakarta,Default
TRX595,T059,2024-01-05,179076,12,Cikarang,Default
TRX605,T060,2024-01-05,380658,12,Surabaya,Default
TRX615,T061,2024-01-05,356527,3,Surabaya,Default
TRX625,T062,2024-01-05,114149,6,Cikarang,No-Default
TRX635,T063,2024-01-05,168137,3,Bogor,Default
TRX645,T064,2024-01-05,193416,6,Cikarang,No-Default
TRX655,T065,2024-01-05,116824,12,Bandung,No-Default
TRX665,T066,2024-01-05,63849,3,Surabaya,No-Default
TRX675,T067,2024-01-05,275818,3,Cikarang,Default
TRX685,T068,2024-01-05,222521,6,Bandung,No-Default
TRX695,T069,2024-01-05,304633,12,Cikarang,Default
TRX705,T070,2024-01-05,43229,12,Bogor,Default
TRX715,T071,2024-01-05,190566,6,Cikarang,No-Default
TRX725,T072,2024-01-05,421296,6,Bogor,No-Default
TRX735,T073,2024-01-05,116794,12,Cikarang,Default
TRX745,T074,2024-01-05,292215,3,Bandung,Default
TRX755,T075,2024-01-05,414797,6,Bandung,Default
TRX765,T076,2024-01-05,183047,3,Cikarang,Default
TRX775,T077,2024-01-05,177848,12,Jakarta,Default
TRX785,T078,2024-01-05,216018,12,Jakarta,Default
TRX795,T079,2024-01-05,406660,3,Bogor,Default
TRX805,T080,2024-01-05,60969,3,Bandung,No-Default
TRX815,T081,2024-01-05,249959,6,Surabaya,No-Default
TRX825,T082,2024-01-05,12178,12,Jakarta,Default
TRX835,T083,2024-01-05,430567,12,Jakarta,Default
TRX845,T084,2024-01-05,465972,3,Bandung,Default
TRX855,T085,2024-01-05,157048,12,Bandung,Default
TRX865,T086,2024-01-05,427900,12,Surabaya,Default
TRX875,T087,2024-01-05,26482,6,Bogor,Default
TRX885,T088,2024-01-05,107669,6,Surabaya,Default
TRX895,T089,2024-01-05,335077,3,Bandung,Default
TRX905,T090,2024-01-05,491949,3,Surabaya,Default
TRX915,T091,2024-01-05,380787,3,Surabaya,Default
TRX925,T092,2024-01-05,184073,6,Cikarang,Default
TRX935,T093,2024-01-05,140241,3,Bandung,Default
TRX945,T094,2024-01-05,70102,3,Surabaya,Default
TRX955,T095,2024-01-05,268409,12,Cikarang,Default
TRX965,T096,2024-01-05,439173,6,Cikarang,Default
TRX975,T097,2024-01-05,402412,12,Surabaya,Default
TRX985,T098,2024-01-05,440729,6,Bandung,No-Default
TRX995,T099,2024-01-05,422453,3,Bandung,No-Default
TRX1005,T100,2024-01-05,60886,6,Jakarta,No-Default
TRX1015,T101,2024-01-05,431601,6,Surabaya,Default
TRX1025,T102,2024-01-05,197624,12,Jakarta,No-Default
TRX1035,T103,2024-01-05,331389,3,Bandung,Default
TRX1045,T104,2024-01-05,59378,6,Cikarang,Default
TRX1055,T105,2024-01-05,163021,6,Cikarang,Default
TRX1065,T106,2024-01-05,461267,12,Jakarta,Default
TRX1075,T107,2024-01-05,406341,6,Surabaya,No-Default
TRX1085,T108,2024-01-05,490481,12,Bandung,Default
TRX1095,T109,2024-01-05,152065,6,Bandung,No-Default
TRX1105,T110,2024-01-05,139787,3,Surabaya,No-Default
TRX1115,T111,2024-01-05,419677,6,Jakarta,No-Default
TRX1125,T112,2024-01-05,262359,6,Jakarta,No-Default
TRX1135,T113,2024-01-05,26285,3,Surabaya,No-Default
TRX1145,T114,2024-01-05,496920,12,Bogor,No-Default
TRX1155,T115,2024-01-05,278405,3,Bogor,No-Default
TRX1165,T116,2024-01-05,327947,3,Jakarta,No-Default
TRX1175,T117,2024-01-05,288153,12,Surabaya,No-Default
TRX1185,T118,2024-01-05,113765,3,Bandung,No-Default
TRX1195,T119,2024-01-05,401682,12,Bogor,No-Default
TRX1205,T120,2024-01-05,425684,6,Bogor,Default
TRX1215,T121,2024-01-05,88308,3,Surabaya,No-Default
TRX1225,T122,2024-01-05,414599,3,Jakarta,No-Default
TRX1235,T123,2024-01-05,56409,6,Bogor,Default
TRX1245,T124,2024-01-05,479244,6,Bandung,Default
TRX1255,T125,2024-01-05,422072,12,Surabaya,No-Default
TRX1265,T126,2024-01-05,108233,6,Cikarang,No-Default
TRX1275,T127,2024-01-05,323588,6,Cikarang,No-Default
TRX1285,T128,2024-01-05,304406,6,Surabaya,No-Default
TRX1295,T129,2024-01-05,326898,3,Bogor,Default
TRX1305,T130,2024-01-05,281026,12,Surabaya,Default
TRX1315,T131,2024-01-05,358387,3,Surabaya,Default
TRX1325,T132,2024-01-05,211080,6,Cikarang,No-Default
TRX1335,T133,2024-01-05,106983,6,Bandung,No-Default
TRX1345,T134,2024-01-05,134337,3,Bandung,Default
TRX1355,T135,2024-01-05,388503,6,Jakarta,Default
TRX1365,T136,2024-01-05,56563,3,Jakarta,No-Default
TRX1375,T137,2024-01-05,328907,3,Surabaya,No-Default
TRX1385,T138,2024-01-05,481670,3,Cikarang,Default
TRX1395,T139,2024-01-05,474342,12,Cikarang,No-Default
TRX1405,T140,2024-01-05,390665,12,Bandung,Default
TRX1415,T141,2024-01-05,234416,12,Bandung,No-Default
TRX1425,T142,2024-01-05,243508,6,Jakarta,No-Default
TRX1435,T143,2024-01-05,220912,6,Cikarang,Default
TRX1445,T144,2024-01-05,492140,6,Bogor,Default
TRX1455,T145,2024-01-05,342212,12,Bandung,Default
TRX1465,T146,2024-01-05,309032,3,Bogor,No-Default
TRX1475,T147,2024-01-05,102577,6,Bogor,Default
TRX1485,T148,2024-01-05,331087,6,Jakarta,Default
TRX1495,T149,2024-01-05,452031,3,Bandung,Default
TRX1505,T150,2024-01-05,354414,3,Surabaya,No-Default
TRX1515,T151,2024-01-05,494137,3,Surabaya,No-Default
TRX1525,T152,2024-01-05,160953,12,Bogor,Default
TRX1535,T153,2024-01-05,319582,12,Jakarta,Default
TRX1545,T154,2024-01-05,373791,12,Jakarta,No-Default
TRX1555,T155,2024-01-05,463033,6,Bandung,Default
TRX1565,T156,2024-01-05,133656,6,Cikarang,No-Default
TRX1575,T157,2024-01-05,33479,12,Surabaya,Default
TRX1585,T158,2024-01-05,157647,6,Bandung,Default
TRX1595,T159,2024-01-05,341487,3,Jakarta,No-Default
TRX1605,T160,2024-01-05,218561,12,Bandung,No-Default
TRX1615,T161,2024-01-05,189642,6,Jakarta,No-Default
TRX1625,T162,2024-01-05,398297,12,Bandung,No-Default
TRX1635,T163,2024-01-05,29373,3,Bandung,Default
TRX1645,T164,2024-01-05,209442,6,Cikarang,No-Default
TRX1655,T165,2024-01-05,28099,3,Bogor,Default
TRX1665,T166,2024-01-05,62729,12,Surabaya,No-Default
TRX1675,T167,2024-01-05,139498,3,Bandung,No-Default
TRX1685,T168,2024-01-05,482936,6,Bogor,No-Default
TRX1695,T169,2024-01-05,395816,6,Bandung,No-Default
TRX1705,T170,2024-01-05,481762,12,Bandung,No-Default
TRX1715,T171,2024-01-05,271717,12,Bogor,No-Default
TRX1725,T172,2024-01-05,340953,6,Jakarta,No-Default
TRX1735,T173,2024-01-05,80937,3,Surabaya,No-Default
TRX1745,T174,2024-01-05,288763,12,Surabaya,Default
TRX1755,T175,2024-01-05,409096,6,Bandung,Default
TRX1765,T176,2024-01-05,125836,6,Bogor,No-Default
TRX1775,T177,2024-01-05,82527,6,Bandung,Default
TRX1785,T178,2024-01-05,345151,12,Bandung,Default
TRX1795,T179,2024-01-05,229546,6,Bogor,No-Default
TRX1805,T180,2024-01-05,48310,3,Bogor,No-Default
TRX1815,T181,2024-01-05,93506,3,Bogor,Default
TRX1825,T182,2024-01-05,447413,12,Surabaya,Default
TRX1835,T183,2024-01-05,433279,3,Bandung,Default
TRX1845,T184,2024-01-05,267368,3,Bogor,No-Default
TRX1855,T185,2024-01-05,482008,6,Bandung,No-Default
TRX1865,T186,2024-01-05,453463,3,Bandung,Default
TRX1875,T187,2024-01-05,65733,12,Bogor,Default
TRX1885,T188,2024-01-05,371485,6,Cikarang,No-Default
TRX1895,T189,2024-01-05,39246,3,Cikarang,Default
TRX1905,T190,2024-01-05,202022,12,Jakarta,No-Default
TRX1915,T191,2024-01-05,70451,6,Bandung,Default
TRX1925,T192,2024-01-05,125179,6,Cikarang,No-Default
TRX1935,T193,2024-01-05,272002,12,Bandung,Default
TRX1945,T194,2024-01-05,415970,12,Cikarang,Default
TRX1955,T195,2024-01-05,313869,6,Bogor,No-Default
TRX1965,T196,2024-01-05,433750,12,Bogor,No-Default
TRX1975,T197,2024-01-05,432071,12,Bogor,Default
TRX1985,T198,2024-01-05,428229,6,Surabaya,No-Default
TRX1995,T199,2024-01-05,130825,12,Bandung,Default
TRX2005,T200,2024-01-05,255545,6,Cikarang,Default
TRX2015,T201,2024-01-05,268789,12,Bandung,Default
TRX2025,T202,2024-01-05,61432,6,Cikarang,No-Default
TRX2035,T203,2024-01-05,465665,12,Cikarang,Default
TRX2045,T204,2024-01-05,264752,6,Jakarta,Default
TRX2055,T205,2024-01-05,334642,3,Bogor,No-Default
TRX2065,T206,2024-01-05,368888,6,Jakarta,Default
TRX2075,T207,2024-01-05,215326,12,Bandung,No-Default
TRX2085,T208,2024-01-05,211120,6,Surabaya,No-Default
TRX2095,T209,2024-01-05,137927,6,Bandung,No-Default
TRX2105,T210,2024-01-05,331291,12,Jakarta,Default
TRX2115,T211,2024-01-05,69653,12,Jakarta,Default
TRX2125,T212,2024-01-05,336372,12,Cikarang,No-Default
TRX2135,T213,2024-01-05,447194,6,Bogor,No-Default
TRX2145,T214,2024-01-05,317671,6,Surabaya,No-Default
TRX2155,T215,2024-01-05,430534,12,Bandung,No-Default
TRX2165,T216,2024-01-05,282826,3,Bandung,No-Default
TRX2175,T217,2024-01-05,75453,6,Bandung,Default
TRX2185,T218,2024-01-05,191783,12,Cikarang,No-Default
TRX2195,T219,2024-01-05,230892,3,Surabaya,Default
TRX2205,T220,2024-01-05,333062,6,Surabaya,Default
TRX2215,T221,2024-01-05,450478,12,Bogor,No-Default
TRX2225,T222,2024-01-05,299587,12,Bandung,No-Default
TRX2235,T223,2024-01-05,429769,3,Cikarang,No-Default
TRX2245,T224,2024-01-05,117004,12,Surabaya,No-Default
TRX2255,T225,2024-01-05,77388,3,Surabaya,Default
TRX2265,T226,2024-01-05,435446,3,Cikarang,No-Default
TRX2275,T227,2024-01-05,161226,6,Cikarang,No-Default
TRX2285,T228,2024-01-05,51560,12,Bandung,No-Default
TRX2295,T229,2024-01-05,278472,3,Bandung,No-Default
TRX2305,T230,2024-01-05,493935,3,Bandung,Default
TRX2315,T231,2024-01-05,415696,12,Bogor,No-Default
TRX2325,T232,2024-01-05,159164,3,Jakarta,No-Default
TRX2335,T233,2024-01-05,122520,6,Jakarta,No-Default
TRX2345,T234,2024-01-05,227555,12,Surabaya,No-Default
TRX2355,T235,2024-01-05,125343,6,Surabaya,No-Default
TRX2365,T236,2024-01-05,54315,12,Surabaya,Default
TRX2375,T237,2024-01-05,288040,6,Cikarang,Default
TRX2385,T238,2024-01-05,101159,3,Bogor,Default
TRX2395,T239,2024-01-05,400317,12,Cikarang,Default
TRX2405,T240,2024-01-05,312837,6,Bogor,No-Default
TRX2415,T241,2024-01-05,181121,6,Cikarang,No-Default
TRX2425,T242,2024-01-05,294598,12,Bogor,No-Default
TRX2435,T243,2024-01-05,165339,3,Bandung,Default
TRX2445,T244,2024-01-05,58368,12,Bandung,No-Default
TRX2455,T245,2024-01-05,470212,12,Cikarang,No-Default
TRX2465,T246,2024-01-05,295890,12,Surabaya,No-Default
TRX2475,T247,2024-01-05,58281,6,Cikarang,Default
TRX2485,T248,2024-01-05,215367,6,Cikarang,No-Default
TRX2495,T249,2024-01-05,377273,3,Jakarta,Default
TRX2505,T250,2024-01-05,80212,3,Bandung,Default
TRX2515,T251,2024-01-05,486834,12,Jakarta,No-Default
TRX2525,T252,2024-01-05,381859,6,Jakarta,No-Default
TRX2535,T253,2024-01-05,334460,3,Bandung,Default
TRX2545,T254,2024-01-05,322307,6,Surabaya,Default
TRX2555,T255,2024-01-05,338720,3,Jakarta,No-Default
TRX2565,T256,2024-01-05,131896,6,Bogor,No-Default
TRX2575,T257,2024-01-05,54380,12,Surabaya,Default
TRX2585,T258,2024-01-05,491469,12,Bandung,No-Default
TRX2595,T259,2024-01-05,111875,6,Jakarta,Default
TRX2605,T260,2024-01-05,369886,3,Bogor,No-Default
TRX2615,T261,2024-01-05,183933,3,Bandung,Default
TRX2625,T262,2024-01-05,157719,3,Cikarang,Default
TRX2635,T263,2024-01-05,295012,12,Bogor,No-Default
TRX2645,T264,2024-01-05,292714,3,Cikarang,No-Default
TRX2655,T265,2024-01-05,37309,12,Cikarang,Default
TRX2665,T266,2024-01-05,106720,6,Cikarang,No-Default
TRX2675,T267,2024-01-05,300474,6,Cikarang,No-Default
TRX2685,T268,2024-01-05,309027,6,Bogor,Default
TRX2695,T269,2024-01-05,375069,6,Surabaya,Default
TRX2705,T270,2024-01-05,215152,6,Bandung,No-Default
TRX2715,T271,2024-01-05,229166,6,Cikarang,No-Default
TRX2725,T272,2024-01-05,306619,3,Surabaya,Default
TRX2735,T273,2024-01-05,452566,12,Bogor,No-Default
TRX2745,T274,2024-01-05,142731,6,Cikarang,No-Default
TRX2755,T275,2024-01-05,422685,12,Surabaya,Default
TRX2765,T276,2024-01-05,124839,6,Bandung,Default
TRX2775,T277,2024-01-05,208364,12,Jakarta,Default
TRX2785,T278,2024-01-05,482932,12,Surabaya,Default
TRX2795,T279,2024-01-05,44617,6,Cikarang,Default
TRX2805,T280,2024-01-05,349913,3,Bandung,Default
TRX2815,T281,2024-01-05,185975,12,Surabaya,No-Default
TRX2825,T282,2024-01-05,16208,3,Bandung,No-Default
TRX2835,T283,2024-01-05,403938,6,Bandung,Default
TRX2845,T284,2024-01-05,405116,12,Surabaya,Default
TRX2855,T285,2024-01-05,174289,3,Surabaya,Default
TRX2865,T286,2024-01-05,393296,12,Jakarta,No-Default
TRX2875,T287,2024-01-05,41804,12,Bandung,Default
TRX2885,T288,2024-01-05,242252,6,Jakarta,Default
TRX2895,T289,2024-01-05,149374,6,Surabaya,Default
TRX2905,T290,2024-01-05,364384,3,Bandung,No-Default
TRX2915,T291,2024-01-05,226471,6,Cikarang,Default
TRX2925,T292,2024-01-05,378828,6,Cikarang,No-Default
TRX2935,T293,2024-01-05,70122,6,Jakarta,Default
TRX2945,T294,2024-01-05,305203,3,Bogor,No-Default
TRX2955,T295,2024-01-05,388155,12,Bandung,Default
TRX2965,T296,2024-01-05,483344,3,Surabaya,Default
TRX2975,T297,2024-01-05,142788,12,Jakarta,Default
TRX2985,T298,2024-01-05,368706,3,Jakarta,Default
TRX2995,T299,2024-01-05,117627,3,Bandung,Default
TRX3005,T300,2024-01-05,233973,12,Bogor,Default
TRX3015,T301,2024-01-05,490894,3,Bandung,Default
TRX3025,T302,2024-01-05,265123,12,Jakarta,Default
TRX3035,T303,2024-01-05,190477,6,Surabaya,No-Default
TRX3045,T304,2024-01-05,482359,12,Surabaya,No-Default
TRX3055,T305,2024-01-05,145804,6,Surabaya,Default
TRX3065,T306,2024-01-05,216165,6,Bandung,Default
TRX3075,T307,2024-01-05,118493,3,Bandung,Default
TRX3085,T308,2024-01-05,376700,3,Bandung,Default
TRX3095,T309,2024-01-05,457194,6,Jakarta,No-Default
TRX3105,T310,2024-01-05,10220,3,Jakarta,Default
TRX3115,T311,2024-01-05,353686,12,Bogor,Default
TRX3125,T312,2024-01-05,50339,12,Jakarta,No-Default
TRX3135,T313,2024-01-05,130375,3,Cikarang,No-Default
TRX3145,T314,2024-01-05,423326,12,Jakarta,No-Default
TRX3155,T315,2024-01-05,205182,6,Surabaya,Default
TRX3165,T316,2024-01-05,178902,6,Bandung,Default
TRX3175,T317,2024-01-05,238205,3,Bandung,Default
TRX3185,T318,2024-01-05,124666,6,Jakarta,No-Default
TRX3195,T319,2024-01-05,91573,12,Surabaya,No-Default
TRX3205,T320,2024-01-05,108848,6,Jakarta,Default
TRX3215,T321,2024-01-05,261961,12,Bogor,Default
TRX3225,T322,2024-01-05,102890,6,Bandung,No-Default
TRX3235,T323,2024-01-05,303311,6,Bandung,No-Default
TRX3245,T324,2024-01-05,287881,6,Cikarang,Default
TRX3255,T325,2024-01-05,192600,3,Bandung,No-Default
TRX3265,T326,2024-01-05,369910,3,Cikarang,No-Default
TRX3275,T327,2024-01-05,102063,6,Cikarang,No-Default
TRX3285,T328,2024-01-05,219934,3,Surabaya,No-Default
TRX3295,T329,2024-01-05,60947,3,Surabaya,Default
TRX3305,T330,2024-01-05,234758,12,Surabaya,Default
TRX3315,T331,2024-01-05,484447,12,Jakarta,No-Default
TRX3325,T332,2024-01-05,420092,3,Bogor,No-Default
TRX3335,T333,2024-01-05,134050,6,Bogor,Default
TRX3345,T334,2024-01-05,123368,6,Cikarang,No-Default
TRX3355,T335,2024-01-05,416973,3,Cikarang,No-Default
TRX3365,T336,2024-01-05,44148,12,Jakarta,Default
TRX3375,T337,2024-01-05,364172,3,Bandung,Default
TRX3385,T338,2024-01-05,461072,12,Bogor,Default
TRX3395,T339,2024-01-05,277865,3,Bandung,Default
TRX3405,T340,2024-01-05,340561,6,Bandung,Default
TRX3415,T341,2024-01-05,206060,12,Bogor,No-Default
TRX3425,T342,2024-01-05,334745,6,Bandung,Default
TRX3435,T343,2024-01-05,155860,3,Jakarta,No-Default
TRX3445,T344,2024-01-05,45209,6,Cikarang,No-Default
TRX3455,T345,2024-01-05,435662,3,Surabaya,No-Default
TRX3465,T346,2024-01-05,309484,6,Bandung,No-Default
TRX3475,T347,2024-01-05,235919,3,Bogor,No-Default
TRX3485,T348,2024-01-05,174383,3,Surabaya,Default
TRX3495,T349,2024-01-05,385650,6,Cikarang,No-Default
