tenant_id,date,gas_m3,water_m3,electricity_kwh
T000,2024-01-01,952,96,2057
T000,2024-01-02,947,53,2850
T000,2024-01-03,181,52,4371
T000,2024-01-04,744,94,3724
T000,2024-01-05,778,30,2232
T001,2024-01-01,875,76,537
T001,2024-01-02,812,31,4891
T001,2024-01-03,632,51,1662
T001,2024-01-04,554,73,1058
T001,2024-01-05,281,41,2204
T002,2024-01-01,777,71,4138
T002,2024-01-02,524,93,4136
T002,2024-01-03,586,37,4971
T002,2024-01-04,819,58,2323
T002,2024-01-05,823,23,3612
T003,2024-01-01,196,76,4021
T003,2024-01-02,803,41,2054
T003,2024-01-03,838,69,2250
T003,2024-01-04,555,76,1688
T003,2024-01-05,726,77,3852
T004,2024-01-01,659,28,4623
T004,2024-01-02,420,23,2802
T004,2024-01-03,409,64,1764
T004,2024-01-04,407,95,3596
T004,2024-01-05,710,21,4671
T005,2024-01-01,172,26,2740
T005,2024-01-02,555,100,4371
T005,2024-01-03,806,74,2002
T005,2024-01-04,563,35,4968
T005,2024-01-05,117,43,4445
T006,2024-01-01,705,75,1253
T006,2024-01-02,535,13,1366
T006,2024-01-03,129,72,3510
T006,2024-01-04,452,28,1032
T006,2024-01-05,100,37,1525
T007,2024-01-01,985,81,4928
T007,2024-01-02,135,62,2270
T007,2024-01-03,93,25,1011
T007,2024-01-04,629,38,1497
T007,2024-01-05,513,21,3435
T008,2024-01-01,879,76,3183
T008,2024-01-02,591,98,2980
T008,2024-01-03,530,35,4030
T008,2024-01-04,590,63,2944
T008,2024-01-05,359,32,2759
T009,2024-01-01,615,41,2893
T009,2024-01-02,110,88,4915
T009,2024-01-03,861,64,3785
T009,2024-01-04,511,76,4344
T009,2024-01-05,845,30,1203
T010,2024-01-01,52,91,3359
T010,2024-01-02,564,70,4693
T010,2024-01-03,985,47,3677
T010,2024-01-04,695,38,1917
T010,2024-01-05,675,72,4255
T011,2024-01-01,953,24,2604
T011,2024-01-02,513,54,511
T011,2024-01-03,882,88,1599
T011,2024-01-04,914,16,3857
T011,2024-01-05,591,96,3843
T012,2024-01-01,960,80,1784
T012,2024-01-02,459,93,1217
T012,2024-01-03,697,41,501
T012,2024-01-04,853,12,4041
T012,2024-01-05,760,83,3017
T013,2024-01-01,995,59,520
T013,2024-01-02,651,19,2777
T013,2024-01-03,476,44,2791
T013,2024-01-04,54,32,511
T013,2024-01-05,493,81,4579
T014,2024-01-01,219,56,3636
T014,2024-01-02,758,73,4160
T014,2024-01-03,24,86,3231
T014,2024-01-04,801,15,1614
T014,2024-01-05,33,93,1436
T015,2024-01-01,581,39,2752
T015,2024-01-02,504,37,4299
T015,2024-01-03,764,11,3612
T015,2024-01-04,556,71,578
T015,2024-01-05,621,87,1153
T016,2024-01-01,408,36,4281
T016,2024-01-02,990,81,4707
T016,2024-01-03,549,44,1088
T016,2024-01-04,472,81,2874
T016,2024-01-05,170,46,615
T017,2024-01-01,649,65,3881
T017,2024-01-02,887,98,1398
T017,2024-01-03,802,87,2148
T017,2024-01-04,272,26,1648
T017,2024-01-05,646,67,3493
T018,2024-01-01,852,94,3730
T018,2024-01-02,36,12,4727
T018,2024-01-03,292,58,500
T018,2024-01-04,319,33,1910
T018,2024-01-05,441,93,2657
T019,2024-01-01,995,57,1473
T019,2024-01-02,574,90,4646
T019,2024-01-03,225,69,2102
T019,2024-01-04,261,45,1709
T019,2024-01-05,456,15,4292
T020,2024-01-01,484,37,3510
T020,2024-01-02,179,42,1192
T020,2024-01-03,537,86,4225
T020,2024-01-04,309,54,2456
T020,2024-01-05,119,88,1387
T021,2024-01-01,903,46,2472
T021,2024-01-02,727,71,1892
T021,2024-01-03,127,58,807
T021,2024-01-04,866,30,4719
T021,2024-01-05,835,31,3691
T022,2024-01-01,437,74,2000
T022,2024-01-02,63,19,4816
T022,2024-01-03,343,39,2139
T022,2024-01-04,273,80,927
T022,2024-01-05,490,60,2535
T023,2024-01-01,127,40,1811
T023,2024-01-02,499,65,3436
T023,2024-01-03,526,90,3512
T023,2024-01-04,323,49,2633
T023,2024-01-05,126,20,925
T024,2024-01-01,619,38,2387
T024,2024-01-02,283,93,1298
T024,2024-01-03,522,73,1273
T024,2024-01-04,535,56,4851
T024,2024-01-05,565,54,3271
T025,2024-01-01,292,87,3970
T025,2024-01-02,316,30,2739
T025,2024-01-03,410,60,3650
T025,2024-01-04,716,29,2755
T025,2024-01-05,237,57,882
T026,2024-01-01,445,83,2382
T026,2024-01-02,789,94,4635
T026,2024-01-03,848,67,4722
T026,2024-01-04,955,72,1482
T026,2024-01-05,34,38,3863
T027,2024-01-01,498,68,3072
T027,2024-01-02,22,78,958
T027,2024-01-03,487,49,4045
T027,2024-01-04,481,69,3749
T027,2024-01-05,80,14,4400
T028,2024-01-01,967,33,4033
T028,2024-01-02,979,88,798
T028,2024-01-03,385,69,2564
T028,2024-01-04,828,43,1370
T028,2024-01-05,313,50,2660
T029,2024-01-01,866,90,4067
T029,2024-01-02,895,53,2525
T029,2024-01-03,96,67,2220
T029,2024-01-04,164,99,3422
T029,2024-01-05,571,46,2156
T030,2024-01-01,577,53,3613
T030,2024-01-02,280,19,3297
T030,2024-01-03,692,75,2537
T030,2024-01-04,746,28,1111
T030,2024-01-05,874,55,3613
T031,2024-01-01,456,98,2878
T031,2024-01-02,692,79,598
T031,2024-01-03,933,94,4135
T031,2024-01-04,916,31,841
T031,2024-01-05,871,79,3989
T032,2024-01-01,172,82,3405
T032,2024-01-02,468,70,4580
T032,2024-01-03,721,12,1673
T032,2024-01-04,457,62,3194
T032,2024-01-05,139,23,1417
T033,2024-01-01,310,12,1996
T033,2024-01-02,431,29,4966
T033,2024-01-03,397,83,1363
T033,2024-01-04,887,41,3535
T033,2024-01-05,153,29,4138
T034,2024-01-01,198,29,2714
T034,2024-01-02,982,86,2391
T034,2024-01-03,53,68,1470
T034,2024-01-04,921,56,1984
T034,2024-01-05,942,24,3049
T035,2024-01-01,831,66,4715
T035,2024-01-02,757,48,955
T035,2024-01-03,951,80,1695
T035,2024-01-04,927,89,3293
T035,2024-01-05,340,53,4782
T036,2024-01-01,94,30,3985
T036,2024-01-02,96,38,1981
T036,2024-01-03,826,43,4039
T036,2024-01-04,852,66,1198
T036,2024-01-05,293,63,1818
T037,2024-01-01,228,15,3690
T037,2024-01-02,366,30,2486
T037,2024-01-03,305,61,560
T037,2024-01-04,12,21,2904
T037,2024-01-05,874,60,2529
T038,2024-01-01,615,60,2488
T038,2024-01-02,144,20,1483
T038,2024-01-03,158,94,3007
T038,2024-01-04,613,100,3189
T038,2024-01-05,912,57,2963
T039,2024-01-01,53,25,3819
T039,2024-01-02,771,90,3110
T039,2024-01-03,520,42,2930
T039,2024-01-04,454,33,4405
T039,2024-01-05,263,74,4569
T040,2024-01-01,180,10,4830
T040,2024-01-02,613,77,4497
T040,2024-01-03,11,14,4196
T040,2024-01-04,180,87,1470
T040,2024-01-05,640,44,4243
T041,2024-01-01,91,93,4820
T041,2024-01-02,418,77,3193
T041,2024-01-03,810,89,4253
T041,2024-01-04,852,29,2669
T041,2024-01-05,154,82,3144
T042,2024-01-01,44,68,2998
T042,2024-01-02,102,31,2998
T042,2024-01-03,652,13,3111
T042,2024-01-04,440,40,1041
T042,2024-01-05,654,47,1541
T043,2024-01-01,380,16,1692
T043,2024-01-02,818,23,3016
T043,2024-01-03,460,26,1203
T043,2024-01-04,949,70,2630
T043,2024-01-05,572,82,1474
T044,2024-01-01,462,78,3772
T044,2024-01-02,413,92,1086
T044,2024-01-03,273,49,3131
T044,2024-01-04,465,18,3441
T044,2024-01-05,224,61,896
T045,2024-01-01,365,77,3185
T045,2024-01-02,436,49,3216
T045,2024-01-03,153,28,1678
T045,2024-01-04,905,14,2657
T045,2024-01-05,170,65,1727
T046,2024-01-01,946,17,2713
T046,2024-01-02,923,84,2320
T046,2024-01-03,662,71,1930
T046,2024-01-04,183,60,941
T046,2024-01-05,680,47,3648
T047,2024-01-01,953,61,2037
T047,2024-01-02,79,57,3409
T047,2024-01-03,408,63,3615
T047,2024-01-04,45,10,2760
T047,2024-01-05,70,65,1604
T048,2024-01-01,532,55,4164
T048,2024-01-02,99,29,4559
T048,2024-01-03,904,97,1351
T048,2024-01-04,933,38,1472
T048,2024-01-05,587,18,3826
T049,2024-01-01,104,44,4014
T049,2024-01-02,338,71,3588
T049,2024-01-03,553,51,3238
T049,2024-01-04,838,54,4907
T049,2024-01-05,105,41,709
T050,2024-01-01,460,87,4006
T050,2024-01-02,778,95,3205
T050,2024-01-03,718,57,1697
T050,2024-01-04,906,15,2162
T050,2024-01-05,148,12,2077
T051,2024-01-01,860,10,4767
T051,2024-01-02,112,100,716
T051,2024-01-03,507,36,1804
T051,2024-01-04,959,93,2089
T051,2024-01-05,200,82,1385
T052,2024-01-01,86,53,1050
T052,2024-01-02,406,41,2975
T052,2024-01-03,315,67,1946
T052,2024-01-04,167,92,3378
T052,2024-01-05,727,38,4778
T053,2024-01-01,460,87,1497
T053,2024-01-02,186,67,1406
T053,2024-01-03,177,11,2080
T053,2024-01-04,916,64,3008
T053,2024-01-05,311,63,721
T054,2024-01-01,455,57,2048
T054,2024-01-02,71,62,2408
T054,2024-01-03,54,70,2088
T054,2024-01-04,170,39,789
T054,2024-01-05,568,85,2018
T055,2024-01-01,951,25,2001
T055,2024-01-02,756,62,3035
T055,2024-01-03,439,10,1840
T055,2024-01-04,847,39,4620
T055,2024-01-05,889,17,1037
T056,2024-01-01,201,63,3191
T056,2024-01-02,836,41,1646
T056,2024-01-03,931,42,1826
T056,2024-01-04,263,89,2551
T056,2024-01-05,142,91,3357
T057,2024-01-01,595,56,4726
T057,2024-01-02,699,13,669
T057,2024-01-03,675,67,1615
T057,2024-01-04,222,99,2034
T057,2024-01-05,536,69,2020
T058,2024-01-01,97,92,3970
T058,2024-01-02,986,23,2543
T058,2024-01-03,103,35,1303
T058,2024-01-04,544,40,2465
T058,2024-01-05,574,11,2883
T059,2024-01-01,466,85,3456
T059,2024-01-02,441,18,2376
T059,2024-01-03,434,49,1298
T059,2024-01-04,457,76,1899
T059,2024-01-05,611,48,4708
T060,2024-01-01,637,18,1673
T060,2024-01-02,711,52,1839
T060,2024-01-03,267,65,1783
T060,2024-01-04,521,68,4311
T060,2024-01-05,797,71,2789
T061,2024-01-01,93,28,1497
T061,2024-01-02,557,84,2285
T061,2024-01-03,160,81,881
T061,2024-01-04,336,47,4854
T061,2024-01-05,85,69,4141
T062,2024-01-01,100,91,4284
T062,2024-01-02,974,15,1584
T062,2024-01-03,715,96,2093
T062,2024-01-04,831,86,568
T062,2024-01-05,189,77,2202
T063,2024-01-01,429,66,4836
T063,2024-01-02,921,24,1697
T063,2024-01-03,1000,89,4882
T063,2024-01-04,94,49,1493
T063,2024-01-05,587,61,1524
T064,2024-01-01,537,19,4914
T064,2024-01-02,892,99,2530
T064,2024-01-03,392,85,4469
T064,2024-01-04,490,17,3217
T064,2024-01-05,170,17,972
T065,2024-01-01,339,13,4095
T065,2024-01-02,875,51,1003
T065,2024-01-03,908,81,1741
T065,2024-01-04,226,31,3207
T065,2024-01-05,10,94,4593
T066,2024-01-01,32,17,2072
T066,2024-01-02,721,38,4736
T066,2024-01-03,968,11,2547
T066,2024-01-04,347,91,2144
T066,2024-01-05,577,54,550
T067,2024-01-01,114,91,2759
T067,2024-01-02,378,78,2772
T067,2024-01-03,111,41,3236
T067,2024-01-04,299,55,2145
T067,2024-01-05,563,80,1538
T068,2024-01-01,606,86,3652
T068,2024-01-02,645,78,4989
T068,2024-01-03,686,76,3531
T068,2024-01-04,108,93,1816
T068,2024-01-05,823,79,2777
T069,2024-01-01,595,23,636
T069,2024-01-02,70,67,3073
T069,2024-01-03,916,47,2312
T069,2024-01-04,344,14,3984
T069,2024-01-05,285,17,3704
T070,2024-01-01,453,63,990
T070,2024-01-02,361,14,2749
T070,2024-01-03,441,92,2043
T070,2024-01-04,850,25,1147
T070,2024-01-05,440,72,1625
T071,2024-01-01,938,77,2074
T071,2024-01-02,330,52,2356
T071,2024-01-03,471,48,4779
T071,2024-01-04,494,47,1214
T071,2024-01-05,419,45,3531
T072,2024-01-01,274,34,4847
T072,2024-01-02,819,14,3986
T072,2024-01-03,718,45,4417
T072,2024-01-04,849,37,2553
T072,2024-01-05,591,67,2746
T073,2024-01-01,11,55,4057
T073,2024-01-02,798,48,4126
T073,2024-01-03,471,86,4802
T073,2024-01-04,463,23,2595
T073,2024-01-05,764,54,1847
T074,2024-01-01,60,25,2949
T074,2024-01-02,265,27,951
T074,2024-01-03,225,69,2695
T074,2024-01-04,557,37,3798
T074,2024-01-05,225,75,1194
T075,2024-01-01,971,16,4434
T075,2024-01-02,326,97,3364
T075,2024-01-03,298,80,693
T075,2024-01-04,820,86,763
T075,2024-01-05,880,53,4561
T076,2024-01-01,247,24,2167
T076,2024-01-02,802,72,3487
T076,2024-01-03,159,67,4873
T076,2024-01-04,522,57,1950
T076,2024-01-05,405,31,4107
T077,2024-01-01,373,24,1573
T077,2024-01-02,887,56,1466
T077,2024-01-03,810,91,543
T077,2024-01-04,443,37,3157
T077,2024-01-05,895,89,751
T078,2024-01-01,792,10,1700
T078,2024-01-02,173,39,3599
T078,2024-01-03,951,39,4154
T078,2024-01-04,234,69,3817
T078,2024-01-05,31,69,4833
T079,2024-01-01,527,11,3800
T079,2024-01-02,260,28,1180
T079,2024-01-03,297,70,537
T079,2024-01-04,191,30,3599
T079,2024-01-05,448,70,1634
T080,2024-01-01,274,32,3893
T080,2024-01-02,729,15,1462
T080,2024-01-03,719,11,4498
T080,2024-01-04,664,18,1760
T080,2024-01-05,491,44,1274
T081,2024-01-01,431,70,909
T081,2024-01-02,984,76,2030
T081,2024-01-03,82,34,4254
T081,2024-01-04,745,31,3752
T081,2024-01-05,612,73,808
T082,2024-01-01,907,82,526
T082,2024-01-02,776,97,4933
T082,2024-01-03,987,36,2391
T082,2024-01-04,600,12,711
T082,2024-01-05,754,37,2559
T083,2024-01-01,93,49,2287
T083,2024-01-02,735,60,2229
T083,2024-01-03,598,94,1728
T083,2024-01-04,205,39,2914
T083,2024-01-05,467,78,2779
T084,2024-01-01,795,91,3202
T084,2024-01-02,891,31,1981
T084,2024-01-03,12,36,1128
T084,2024-01-04,36,63,1711
T084,2024-01-05,650,87,4458
T085,2024-01-01,284,43,508
T085,2024-01-02,127,60,3842
T085,2024-01-03,335,45,3902
T085,2024-01-04,430,14,1526
T085,2024-01-05,300,27,2808
T086,2024-01-01,800,66,2816
T086,2024-01-02,660,49,1690
T086,2024-01-03,683,92,922
T086,2024-01-04,623,23,4904
T086,2024-01-05,972,35,544
T087,2024-01-01,775,96,1805
T087,2024-01-02,52,80,2565
T087,2024-01-03,770,60,3930
T087,2024-01-04,106,28,2595
T087,2024-01-05,268,42,508
T088,2024-01-01,642,81,3217
T088,2024-01-02,851,27,3826
T088,2024-01-03,603,92,3952
T088,2024-01-04,938,75,2098
T088,2024-01-05,781,98,1571
T089,2024-01-01,153,10,4354
T089,2024-01-02,683,29,1975
T089,2024-01-03,417,64,3816
T089,2024-01-04,796,14,633
T089,2024-01-05,647,82,1529
T090,2024-01-01,983,36,2319
T090,2024-01-02,976,25,2408
T090,2024-01-03,919,15,2146
T090,2024-01-04,728,19,3936
T090,2024-01-05,604,27,785
T091,2024-01-01,632,89,4075
T091,2024-01-02,734,52,3592
T091,2024-01-03,241,21,2822
T091,2024-01-04,321,17,1585
T091,2024-01-05,26,24,4650
T092,2024-01-01,339,94,2308
T092,2024-01-02,158,26,738
T092,2024-01-03,954,51,3691
T092,2024-01-04,562,45,4005
T092,2024-01-05,701,75,1709
T093,2024-01-01,414,43,3353
T093,2024-01-02,868,61,1606
T093,2024-01-03,388,29,679
T093,2024-01-04,70,98,1547
T093,2024-01-05,553,10,2205
T094,2024-01-01,311,18,1651
T094,2024-01-02,270,71,4673
T094,2024-01-03,179,57,3695
T094,2024-01-04,121,52,1662
T094,2024-01-05,244,16,4935
T095,2024-01-01,26,62,2920
T095,2024-01-02,422,60,895
T095,2024-01-03,932,21,2774
T095,2024-01-04,493,31,2849
T095,2024-01-05,650,65,4631
T096,2024-01-01,43,23,1378
T096,2024-01-02,509,10,3806
T096,2024-01-03,941,73,4059
T096,2024-01-04,762,43,3745
T096,2024-01-05,945,81,4871
T097,2024-01-01,34,50,4026
T097,2024-01-02,155,75,3249
T097,2024-01-03,999,82,920
T097,2024-01-04,444,90,2816
T097,2024-01-05,21,18,4661
T098,2024-01-01,219,73,4765
T098,2024-01-02,417,53,1052
T098,2024-01-03,408,66,975
T098,2024-01-04,292,20,2812
T098,2024-01-05,475,76,941
T099,2024-01-01,243,53,3275
T099,2024-01-02,774,77,3152
T099,2024-01-03,998,67,1031
T099,2024-01-04,367,33,4599
