tenant_id,date,gas_m3,water_m3,electricity_kwh
T099,2024-01-05,304,42,854
T100,2024-01-01,162,42,2986
T100,2024-01-02,863,98,2850
T100,2024-01-03,880,55,1765
T100,2024-01-04,70,52,3315
T100,2024-01-05,845,37,1512
T101,2024-01-01,90,84,4327
T101,2024-01-02,486,93,2918
T101,2024-01-03,138,50,3243
T101,2024-01-04,661,83,4887
T101,2024-01-05,162,79,649
T102,2024-01-01,463,47,1031
T102,2024-01-02,510,54,1258
T102,2024-01-03,883,34,4057
T102,2024-01-04,16,79,1205
T102,2024-01-05,965,92,834
T103,2024-01-01,897,95,4402
T103,2024-01-02,789,71,4901
T103,2024-01-03,726,49,2473
T103,2024-01-04,562,62,4054
T103,2024-01-05,860,52,3772
T104,2024-01-01,146,34,3065
T104,2024-01-02,752,90,3412
T104,2024-01-03,832,25,4206
T104,2024-01-04,173,57,3020
T104,2024-01-05,43,12,1161
T105,2024-01-01,397,74,3937
T105,2024-01-02,560,78,1459
T105,2024-01-03,95,12,4887
T105,2024-01-04,207,61,2637
T105,2024-01-05,142,92,4684
T106,2024-01-01,40,40,3869
T106,2024-01-02,967,71,4548
T106,2024-01-03,132,12,1700
T106,2024-01-04,734,93,1536
T106,2024-01-05,831,16,1795
T107,2024-01-01,484,82,1011
T107,2024-01-02,782,39,1602
T107,2024-01-03,517,24,1439
T107,2024-01-04,624,49,4125
T107,2024-01-05,258,44,4979
T108,2024-01-01,759,59,4118
T108,2024-01-02,231,85,4053
T108,2024-01-03,249,58,1797
T108,2024-01-04,230,53,1278
T108,2024-01-05,53,57,832
T109,2024-01-01,122,40,1287
T109,2024-01-02,925,71,1670
T109,2024-01-03,290,97,3870
T109,2024-01-04,975,93,1335
T109,2024-01-05,647,59,4587
T110,2024-01-01,110,69,3899
T110,2024-01-02,743,21,920
T110,2024-01-03,775,38,3706
T110,2024-01-04,386,30,1287
T110,2024-01-05,256,42,1258
T111,2024-01-01,528,56,4320
T111,2024-01-02,145,96,4252
T111,2024-01-03,793,78,3465
T111,2024-01-04,709,80,1463
T111,2024-01-05,878,18,3486
T112,2024-01-01,127,93,3742
T112,2024-01-02,914,59,1916
T112,2024-01-03,594,42,2036
T112,2024-01-04,248,78,1500
T112,2024-01-05,222,61,1312
T113,2024-01-01,351,18,4680
T113,2024-01-02,476,34,1506
T113,2024-01-03,723,23,3386
T113,2024-01-04,300,19,2161
T113,2024-01-05,442,97,3676
T114,2024-01-01,712,63,4413
T114,2024-01-02,949,43,4742
T114,2024-01-03,499,91,1135
T114,2024-01-04,873,33,2240
T114,2024-01-05,274,53,2409
T115,2024-01-01,657,35,2314
T115,2024-01-02,16,73,4346
T115,2024-01-03,165,72,2680
T115,2024-01-04,965,37,2766
T115,2024-01-05,783,13,4165
T116,2024-01-01,426,82,3223
T116,2024-01-02,228,97,2158
T116,2024-01-03,393,83,4510
T116,2024-01-04,634,60,1545
T116,2024-01-05,735,42,2931
T117,2024-01-01,684,27,589
T117,2024-01-02,287,92,2568
T117,2024-01-03,962,83,2201
T117,2024-01-04,173,51,600
T117,2024-01-05,272,38,3560
T118,2024-01-01,567,61,2962
T118,2024-01-02,729,29,2020
T118,2024-01-03,978,44,4967
T118,2024-01-04,984,28,1114
T118,2024-01-05,741,40,1836
T119,2024-01-01,924,62,649
T119,2024-01-02,484,82,2499
T119,2024-01-03,605,33,1292
T119,2024-01-04,310,77,1056
T119,2024-01-05,145,13,2391
T120,2024-01-01,120,32,1633
T120,2024-01-02,890,93,1906
T120,2024-01-03,272,42,1396
T120,2024-01-04,950,63,3396
T120,2024-01-05,350,13,1651
T121,2024-01-01,687,43,537
T121,2024-01-02,237,61,546
T121,2024-01-03,335,36,2244
T121,2024-01-04,769,54,4392
T121,2024-01-05,55,66,4554
T122,2024-01-01,717,58,4608
T122,2024-01-02,224,87,2391
T122,2024-01-03,457,100,3538
T122,2024-01-04,818,10,514
T122,2024-01-05,854,11,4088
T123,2024-01-01,596,30,4953
T123,2024-01-02,304,84,4123
T123,2024-01-03,344,64,1903
T123,2024-01-04,764,41,1897
T123,2024-01-05,194,45,3961
T124,2024-01-01,296,25,3125
T124,2024-01-02,634,70,1856
T124,2024-01-03,580,17,3652
T124,2024-01-04,920,90,571
T124,2024-01-05,687,99,623
T125,2024-01-01,855,63,642
T125,2024-01-02,762,12,2100
T125,2024-01-03,519,87,3347
T125,2024-01-04,112,89,2469
T125,2024-01-05,405,30,972
T126,2024-01-01,202,87,4882
T126,2024-01-02,395,68,840
T126,2024-01-03,615,31,816
T126,2024-01-04,363,39,3245
T126,2024-01-05,193,48,1549
T127,2024-01-01,677,15,1933
T127,2024-01-02,617,15,3652
T127,2024-01-03,750,60,1263
T127,2024-01-04,78,68,1794
T127,2024-01-05,201,37,2287
T128,2024-01-01,393,36,4985
T128,2024-01-02,994,10,1633
T128,2024-01-03,515,62,2103
T128,2024-01-04,936,45,4498
T128,2024-01-05,103,83,3873
T129,2024-01-01,162,61,2579
T129,2024-01-02,602,78,2030
T129,2024-01-03,194,59,4068
T129,2024-01-04,250,68,618
T129,2024-01-05,584,85,4556
T130,2024-01-01,109,73,3318
T130,2024-01-02,699,88,3161
T130,2024-01-03,156,21,4035
T130,2024-01-04,651,33,2262
T130,2024-01-05,806,28,3052
T131,2024-01-01,763,12,3286
T131,2024-01-02,150,16,3266
T131,2024-01-03,523,62,3618
T131,2024-01-04,728,46,2144
T131,2024-01-05,436,68,2524
T132,2024-01-01,882,37,4312
T132,2024-01-02,10,83,1874
T132,2024-01-03,90,61,2847
T132,2024-01-04,999,45,3414
T132,2024-01-05,255,38,554
T133,2024-01-01,120,44,4045
T133,2024-01-02,286,89,2662
T133,2024-01-03,665,27,4091
T133,2024-01-04,153,32,4871
T133,2024-01-05,462,78,862
T134,2024-01-01,388,24,3855
T134,2024-01-02,689,82,4292
T134,2024-01-03,951,23,2623
T134,2024-01-04,707,78,1985
T134,2024-01-05,691,21,2467
T135,2024-01-01,448,91,4290
T135,2024-01-02,620,87,2689
T135,2024-01-03,552,20,3378
T135,2024-01-04,841,50,1151
T135,2024-01-05,423,43,874
T136,2024-01-01,201,14,2588
T136,2024-01-02,577,10,4417
T136,2024-01-03,907,23,777
T136,2024-01-04,18,80,3361
T136,2024-01-05,20,82,2621
T137,2024-01-01,648,75,3069
T137,2024-01-02,336,61,4818
T137,2024-01-03,92,78,4045
T137,2024-01-04,869,54,3081
T137,2024-01-05,474,13,1507
T138,2024-01-01,381,53,546
T138,2024-01-02,598,26,3351
T138,2024-01-03,381,96,633
T138,2024-01-04,160,37,4514
T138,2024-01-05,573,35,2893
T139,2024-01-01,964,13,4160
T139,2024-01-02,900,70,668
T139,2024-01-03,916,73,3661
T139,2024-01-04,486,41,2533
T139,2024-01-05,819,95,4675
T140,2024-01-01,23,50,565
T140,2024-01-02,730,21,1885
T140,2024-01-03,183,78,811
T140,2024-01-04,718,95,3859
T140,2024-01-05,323,37,4032
T141,2024-01-01,185,88,1477
T141,2024-01-02,783,93,3483
T141,2024-01-03,251,40,3789
T141,2024-01-04,46,27,4257
T141,2024-01-05,172,87,4842
T142,2024-01-01,141,63,1671
T142,2024-01-02,235,26,1274
T142,2024-01-03,834,62,2632
T142,2024-01-04,471,65,4274
T142,2024-01-05,792,92,944
T143,2024-01-01,604,54,1083
T143,2024-01-02,103,73,2322
T143,2024-01-03,719,68,2020
T143,2024-01-04,38,82,1098
T143,2024-01-05,690,53,3866
T144,2024-01-01,225,11,2444
T144,2024-01-02,849,59,3851
T144,2024-01-03,342,100,4576
T144,2024-01-04,375,62,2835
T144,2024-01-05,403,93,4377
T145,2024-01-01,767,85,4810
T145,2024-01-02,57,64,1820
T145,2024-01-03,602,56,3066
T145,2024-01-04,364,61,1795
T145,2024-01-05,922,53,3975
T146,2024-01-01,809,48,1658
T146,2024-01-02,738,54,1537
T146,2024-01-03,38,50,2102
T146,2024-01-04,863,33,2865
T146,2024-01-05,97,58,1846
T147,2024-01-01,577,78,2199
T147,2024-01-02,619,61,2142
T147,2024-01-03,480,27,1592
T147,2024-01-04,117,90,4201
T147,2024-01-05,345,54,563
T148,2024-01-01,250,92,4980
T148,2024-01-02,18,49,3284
T148,2024-01-03,248,81,2351
T148,2024-01-04,202,98,4528
T148,2024-01-05,172,92,554
T149,2024-01-01,543,10,3869
T149,2024-01-02,684,78,3107
T149,2024-01-03,782,23,3232
T149,2024-01-04,955,89,4542
T149,2024-01-05,878,25,3116
T150,2024-01-01,521,16,3682
T150,2024-01-02,834,64,1698
T150,2024-01-03,183,69,1926
T150,2024-01-04,150,33,1808
T150,2024-01-05,193,64,4106
T151,2024-01-01,530,67,3256
T151,2024-01-02,107,100,2278
T151,2024-01-03,562,21,582
T151,2024-01-04,663,82,2287
T151,2024-01-05,91,74,2316
T152,2024-01-01,684,57,4135
T152,2024-01-02,141,83,2520
T152,2024-01-03,146,92,3286
T152,2024-01-04,880,97,4110
T152,2024-01-05,649,61,3305
T153,2024-01-01,326,28,3443
T153,2024-01-02,622,60,3966
T153,2024-01-03,581,38,4299
T153,2024-01-04,588,77,4501
T153,2024-01-05,197,73,2818
T154,2024-01-01,283,100,1022
T154,2024-01-02,680,20,3891
T154,2024-01-03,910,90,2902
T154,2024-01-04,59,84,2092
T154,2024-01-05,214,41,867
T155,2024-01-01,973,51,3854
T155,2024-01-02,473,76,4376
T155,2024-01-03,160,15,4353
T155,2024-01-04,909,35,4049
T155,2024-01-05,828,93,1933
T156,2024-01-01,701,43,4470
T156,2024-01-02,520,26,3669
T156,2024-01-03,225,99,4396
T156,2024-01-04,985,54,2706
T156,2024-01-05,136,79,4679
T157,2024-01-01,698,74,1222
T157,2024-01-02,271,30,4058
T157,2024-01-03,14,11,1596
T157,2024-01-04,769,49,2083
T157,2024-01-05,276,34,1596
T158,2024-01-01,239,12,1079
T158,2024-01-02,190,29,599
T158,2024-01-03,623,46,3880
T158,2024-01-04,334,47,1573
T158,2024-01-05,136,91,656
T159,2024-01-01,562,12,3175
T159,2024-01-02,905,47,2309
T159,2024-01-03,631,31,3685
T159,2024-01-04,689,36,1133
T159,2024-01-05,153,100,1045
T160,2024-01-01,78,16,945
T160,2024-01-02,580,18,3117
T160,2024-01-03,327,45,2051
T160,2024-01-04,667,86,2441
T160,2024-01-05,728,41,3394
T161,2024-01-01,918,85,3717
T161,2024-01-02,922,36,1411
T161,2024-01-03,192,48,3304
T161,2024-01-04,311,35,1829
T161,2024-01-05,25,86,1285
T162,2024-01-01,709,11,3321
T162,2024-01-02,469,86,1193
T162,2024-01-03,318,95,2279
T162,2024-01-04,246,82,3224
T162,2024-01-05,355,56,1132
T163,2024-01-01,11,69,977
T163,2024-01-02,53,87,2782
T163,2024-01-03,185,60,1812
T163,2024-01-04,403,86,4311
T163,2024-01-05,920,98,4571
T164,2024-01-01,601,41,1056
T164,2024-01-02,834,75,4353
T164,2024-01-03,34,28,1638
T164,2024-01-04,357,12,3323
T164,2024-01-05,83,29,1600
T165,2024-01-01,847,40,4403
T165,2024-01-02,358,76,1329
T165,2024-01-03,920,77,4611
T165,2024-01-04,85,75,1851
T165,2024-01-05,162,30,1574
T166,2024-01-01,244,15,875
T166,2024-01-02,644,86,4410
T166,2024-01-03,40,46,3498
T166,2024-01-04,772,94,2391
T166,2024-01-05,526,43,3240
T167,2024-01-01,233,22,4459
T167,2024-01-02,266,11,3012
T167,2024-01-03,743,57,729
T167,2024-01-04,315,77,3819
T167,2024-01-05,606,27,4696
T168,2024-01-01,462,63,1456
T168,2024-01-02,985,39,1586
T168,2024-01-03,225,35,1664
T168,2024-01-04,971,93,749
T168,2024-01-05,518,80,4913
T169,2024-01-01,650,54,1108
T169,2024-01-02,321,80,1926
T169,2024-01-03,910,29,1072
T169,2024-01-04,125,46,4938
T169,2024-01-05,591,24,1678
T170,2024-01-01,619,100,721
T170,2024-01-02,178,85,4075
T170,2024-01-03,329,57,1423
T170,2024-01-04,567,62,3160
T170,2024-01-05,532,57,3743
T171,2024-01-01,821,66,2795
T171,2024-01-02,85,38,1205
T171,2024-01-03,826,52,748
T171,2024-01-04,725,93,1895
T171,2024-01-05,249,74,2255
T172,2024-01-01,448,24,3545
T172,2024-01-02,66,21,4554
T172,2024-01-03,21,79,2313
T172,2024-01-04,606,84,3643
T172,2024-01-05,797,96,2305
T173,2024-01-01,709,73,1189
T173,2024-01-02,902,48,3323
T173,2024-01-03,672,48,618
T173,2024-01-04,764,60,2727
T173,2024-01-05,206,73,1610
T174,2024-01-01,464,29,2856
T174,2024-01-02,932,21,3829
T174,2024-01-03,672,100,4049
T174,2024-01-04,636,26,892
T174,2024-01-05,549,93,3288
T175,2024-01-01,123,71,3220
T175,2024-01-02,661,54,4451
T175,2024-01-03,340,57,3720
T175,2024-01-04,500,97,2898
T175,2024-01-05,432,26,3789
T176,2024-01-01,694,72,3723
T176,2024-01-02,403,58,1903
T176,2024-01-03,930,53,643
T176,2024-01-04,894,74,1936
T176,2024-01-05,968,85,1480
T177,2024-01-01,903,60,3671
T177,2024-01-02,953,84,4126
T177,2024-01-03,478,54,3271
T177,2024-01-04,55,95,1323
T177,2024-01-05,765,20,1938
T178,2024-01-01,656,91,845
T178,2024-01-02,590,82,2632
T178,2024-01-03,71,50,2667
T178,2024-01-04,109,53,2094
T178,2024-01-05,126,94,4503
T179,2024-01-01,524,37,2312
T179,2024-01-02,866,48,1714
T179,2024-01-03,73,76,2346
T179,2024-01-04,290,30,3160
T179,2024-01-05,22,71,1355
T180,2024-01-01,849,98,4400
T180,2024-01-02,339,70,712
T180,2024-01-03,749,33,4572
T180,2024-01-04,17,81,2286
T180,2024-01-05,71,99,4841
T181,2024-01-01,186,19,4299
T181,2024-01-02,506,58,4800
T181,2024-01-03,996,83,2568
T181,2024-01-04,818,53,623
T181,2024-01-05,464,66,2912
T182,2024-01-01,869,80,3619
T182,2024-01-02,480,45,2901
T182,2024-01-03,877,17,1614
T182,2024-01-04,281,26,961
T182,2024-01-05,259,61,2693
T183,2024-01-01,253,11,3394
T183,2024-01-02,129,30,4970
T183,2024-01-03,711,88,3874
T183,2024-01-04,971,93,3619
T183,2024-01-05,920,70,4650
T184,2024-01-01,439,82,4290
T184,2024-01-02,921,79,2759
T184,2024-01-03,243,62,4635
T184,2024-01-04,187,10,4424
T184,2024-01-05,140,98,4690
T185,2024-01-01,449,90,3720
T185,2024-01-02,860,41,2335
T185,2024-01-03,304,88,2499
T185,2024-01-04,262,85,4578
T185,2024-01-05,332,80,2961
T186,2024-01-01,200,76,2833
T186,2024-01-02,215,29,2112
T186,2024-01-03,15,58,2790
T186,2024-01-04,248,50,515
T186,2024-01-05,730,94,1024
T187,2024-01-01,96,44,2088
T187,2024-01-02,182,75,2046
T187,2024-01-03,444,51,2923
T187,2024-01-04,119,34,3314
T187,2024-01-05,852,56,1132
T188,2024-01-01,57,49,1819
T188,2024-01-02,913,30,2869
T188,2024-01-03,15,27,4662
T188,2024-01-04,183,42,3705
T188,2024-01-05,992,65,2764
T189,2024-01-01,508,30,515
T189,2024-01-02,795,78,1340
T189,2024-01-03,605,29,3613
T189,2024-01-04,484,52,4483
T189,2024-01-05,859,92,2131
T190,2024-01-01,449,58,2981
T190,2024-01-02,964,17,682
T190,2024-01-03,650,95,1372
T190,2024-01-04,628,63,3622
T190,2024-01-05,895,12,2877
T191,2024-01-01,21,34,4122
T191,2024-01-02,445,76,1861
T191,2024-01-03,685,75,3553
T191,2024-01-04,330,53,2166
T191,2024-01-05,955,42,1696
T192,2024-01-01,417,86,2630
T192,2024-01-02,883,86,1744
T192,2024-01-03,203,22,684
T192,2024-01-04,136,29,2264
T192,2024-01-05,17,48,822
T193,2024-01-01,664,74,4693
T193,2024-01-02,412,23,1572
T193,2024-01-03,260,43,1568
T193,2024-01-04,214,95,562
T193,2024-01-05,572,38,3187
T194,2024-01-01,830,33,4945
T194,2024-01-02,966,17,1925
T194,2024-01-03,773,57,3491
T194,2024-01-04,633,65,610
T194,2024-01-05,527,50,933
T195,2024-01-01,414,42,2704
T195,2024-01-02,466,69,901
T195,2024-01-03,433,72,1138
T195,2024-01-04,124,56,1318
T195,2024-01-05,644,43,624
T196,2024-01-01,611,45,1073
T196,2024-01-02,262,85,4909
T196,2024-01-03,505,27,3776
T196,2024-01-04,187,43,2231
T196,2024-01-05,559,36,3789
T197,2024-01-01,41,54,2564
T197,2024-01-02,738,51,3713
T197,2024-01-03,506,60,4867
T197,2024-01-04,21,74,3842
T197,2024-01-05,972,20,3486
T198,2024-01-01,469,33,3330
T198,2024-01-02,965,39,1640
T198,2024-01-03,293,12,1064
T198,2024-01-04,213,27,613
T198,2024-01-05,114,81,2185
T199,2024-01-01,869,38,1773
T199,2024-01-02,1000,47,3114
T199,2024-01-03,708,77,4366
T199,2024-01-04,952,16,2424
T199,2024-01-05,322,42,1120
